Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
1169,58.0,0.0,1156.0,9.0,204.0,53137.0,0.0,12350.156141594261,12350.156141594261,0.0,6460.793648004532,,,,,,,,,,,,,,,,6014.283469861759,3285.9051034289364,11134.376690432888,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,58.0,0.0,1181.0,10.0,25.0,53162.0,0.0,1119.6887787826076,1119.6887787826076,0.0,6463.181602239609,,,,,,,,,,,,,,,,452.7025889363604,359.37948363544365,1109.4806947539528,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,58.0,0.0,1235.0,11.0,54.0,53216.0,0.0,3059.6528567388955,3059.6528567388955,0.0,6467.541329860687,,,,,,,,,,,,,,,,1405.656284708096,911.18215791094,2986.7341515161743,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,58.0,0.0,1281.0,12.0,46.0,53262.0,0.0,2193.8789304643583,2193.8789304643583,0.0,6471.3276998996735,,,,,,,,,,,,,,,,1014.3548971245474,589.7652779041471,2149.367973169799,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,58.0,0.0,1436.0,13.0,155.0,53417.0,0.0,9460.618043338982,9460.618043338982,0.0,6482.466727256775,,,,,,,,,,,,,,,,4371.906079744024,2688.668040119769,8791.764365344003,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,58.0,0.0,1527.0,14.0,91.0,53508.0,0.0,5547.080062010337,5547.080062010337,0.0,6489.375684022903,,,,,,,,,,,,,,,,2512.2531422219176,1611.1310644154848,5323.7888148830225,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,58.0,0.0,1563.0,15.0,36.0,53544.0,0.0,2273.723996759535,2273.723996759535,0.0,6492.500618457794,,,,,,,,,,,,,,,,1015.7262742424266,676.1591970862339,2239.397248134942,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,58.0,0.0,1586.0,16.0,23.0,53567.0,0.0,1285.8112605988379,1285.8112605988379,0.0,6495.339910507202,,,,,,,,,,,,,,,,541.0591070319798,421.0575926080911,1274.6415426797819,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,58.0,0.0,1655.0,17.0,69.0,53636.0,0.0,3931.1881220559467,3931.1881220559467,0.0,6500.674041509628,,,,,,,,,,,,,,,,1897.364675999423,1169.7051762997971,3804.074033445431,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,58.0,0.0,1714.0,18.0,59.0,53695.0,0.0,3695.2904008158484,3695.2904008158484,0.0,6505.349090099335,,,,,,,,,,,,,,,,1817.1890977618068,1110.2435014825246,3591.667911959863,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,58.0,0.0,1765.0,19.0,51.0,53746.0,0.0,3161.843843599453,3161.843843599453,0.0,6509.446448087692,,,,,,,,,,,,,,,,1378.8330967692139,924.9534284992702,3094.61797363786,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,58.0,0.0,1978.0,20.0,213.0,53959.0,0.0,13764.797894550802,13764.797894550802,0.0,6524.638738393784,,,,,,,,,,,,,,,,6491.454473069381,3614.849365962276,12394.512604391415,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,59.0,0.0,91.0,1.0,91.0,54050.0,0.0,6139.197836889656,6139.197836889656,0.0,6607.578118085861,,,,,,,,,,,,,,,,2993.290353754894,1766.6305942212612,5872.681095793757,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,59.0,0.0,148.0,2.0,57.0,54107.0,0.0,3503.723831722182,3503.723831722182,0.0,6612.124278783798,,,,,,,,,,,,,,,,1575.9742599345673,1080.643021060007,3417.3106095154253,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,59.0,0.0,202.0,3.0,54.0,54161.0,0.0,3091.47945274427,3091.47945274427,0.0,6616.350739240646,,,,,,,,,,,,,,,,1506.5458790320406,928.283953036472,3013.13911439093,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,59.0,0.0,332.0,4.0,130.0,54291.0,0.0,8156.003558021634,8156.003558021634,0.0,6625.808696985245,,,,,,,,,,,,,,,,3790.2323628292784,2394.378990550915,7670.944295148981,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,59.0,0.0,356.0,5.0,24.0,54315.0,0.0,1252.7221568508694,1252.7221568508694,0.0,6628.097653388977,,,,,,,,,,,,,,,,506.40585149738473,428.54612279339113,1241.8102266415742,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,59.0,0.0,395.0,6.0,39.0,54354.0,0.0,2493.7697551376077,2493.7697551376077,0.0,6631.993385314941,,,,,,,,,,,,,,,,1052.3460885765055,807.8681731986107,2455.1834411242476,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,59.0,0.0,491.0,7.0,96.0,54450.0,0.0,5062.592906102534,5062.592906102534,0.0,6639.1340799331665,,,,,,,,,,,,,,,,2247.21426463774,1402.3261821514054,4851.712048746053,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188,59.0,0.0,571.0,8.0,80.0,54530.0,0.0,3562.2566863892694,3562.2566863892694,0.0,6645.158737421036,,,,,,,,,,,,,,,,1681.8009243537824,1092.7780628276794,3431.1437561971643,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,59.0,0.0,665.0,9.0,94.0,54624.0,0.0,4889.690594499158,4889.690594499158,0.0,6652.182336807251,,,,,,,,,,,,,,,,2378.5550849818464,1417.6015900782897,4670.77719370456,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,59.0,0.0,722.0,10.0,57.0,54681.0,0.0,3606.444808003187,3606.444808003187,0.0,6656.703652620316,,,,,,,,,,,,,,,,1730.411930633127,1090.124601564892,3511.3226506077067,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,59.0,0.0,908.0,11.0,186.0,54867.0,0.0,11248.79666430672,11248.79666430672,0.0,6669.912658214569,,,,,,,,,,,,,,,,5345.176862617815,3066.53540137951,10264.858626486288,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,59.0,0.0,1087.0,12.0,179.0,55046.0,0.0,10602.41917503387,10602.41917503387,0.0,6682.73091173172,,,,,,,,,,,,,,,,5105.671179564826,2841.759741574791,9698.202236127892,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,59.0,0.0,1257.0,13.0,170.0,55216.0,0.0,9365.856566222728,9365.856566222728,0.0,6694.826306343079,,,,,,,,,,,,,,,,4399.523635988661,2536.634855312697,8626.564112216876,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,59.0,0.0,1309.0,14.0,52.0,55268.0,0.0,3042.1431947174683,3042.1431947174683,0.0,6699.165800571442,,,,,,,,,,,,,,,,1394.215572783144,931.5367067066737,2972.616601534278,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,59.0,0.0,1338.0,15.0,29.0,55297.0,0.0,1579.8129436768968,1579.8129436768968,0.0,6701.787730932236,,,,,,,,,,,,,,,,618.9842563785903,531.013508951124,1563.4258260679862,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,59.0,0.0,1465.0,16.0,127.0,55424.0,0.0,7961.020569308111,7961.020569308111,0.0,6711.058470010757,,,,,,,,,,,,,,,,3767.3096129633313,2286.183435095563,7490.06231077254,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,59.0,0.0,1606.0,17.0,141.0,55565.0,0.0,8196.306076769584,8196.306076769584,0.0,6721.303968429565,,,,,,,,,,,,,,,,3803.4269934080094,2322.3834938499535,7667.69056126032,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,59.0,0.0,1714.0,18.0,108.0,55673.0,0.0,6427.782146679502,6427.782146679502,0.0,6729.242557764053,,,,,,,,,,,,,,,,3011.342271121067,1807.7225508892832,6108.665847245671,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,59.0,0.0,1742.0,19.0,28.0,55701.0,0.0,1640.437779188158,1640.437779188158,0.0,6731.821575641632,,,,,,,,,,,,,,,,580.4193687707868,530.4665429096658,1625.8118487112877,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,59.0,0.0,1965.0,20.0,223.0,55924.0,0.0,14053.09861470874,14053.09861470874,0.0,6748.126440525055,,,,,,,,,,,,,,,,6569.6505863468765,3599.2735883915716,12600.66720115456,57.093049327354265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,60.0,0.0,58.0,1.0,58.0,55982.0,0.0,3449.869593896052,3449.869593896052,0.0,6830.583450078964,,,,,,,,,,,,,,,,1584.2318765278649,1059.00758216802,3361.345490547983,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,60.0,0.0,159.0,2.0,101.0,56083.0,0.0,5685.887574091459,5685.887574091459,0.0,6838.1218321323395,,,,,,,,,,,,,,,,2626.5198484172465,1656.8913287399257,5426.035104505821,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,60.0,0.0,187.0,3.0,28.0,56111.0,0.0,1569.0983719601622,1569.0983719601622,0.0,6840.658553600311,,,,,,,,,,,,,,,,693.7332711849284,507.96849729945,1551.2250654324162,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,60.0,0.0,237.0,4.0,50.0,56161.0,0.0,2911.3924813304425,2911.3924813304425,0.0,6844.89176774025,,,,,,,,,,,,,,,,1359.2192427833486,923.7778507519432,2846.2777969882623,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,60.0,0.0,281.0,5.0,44.0,56205.0,0.0,2970.755366743051,2970.755366743051,0.0,6848.529624462128,,,,,,,,,,,,,,,,1283.8918704813811,963.0050164834464,2917.1813057476165,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,60.0,0.0,385.0,6.0,104.0,56309.0,0.0,6690.849648535734,6690.849648535734,0.0,6856.854836463928,,,,,,,,,,,,,,,,3195.025408601226,1861.8807884956511,6364.931937979181,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,60.0,0.0,404.0,7.0,19.0,56328.0,0.0,919.2184205059627,919.2184205059627,0.0,6858.839958667755,,,,,,,,,,,,,,,,316.4274094076898,296.79839105047284,914.120420147364,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,60.0,0.0,421.0,8.0,17.0,56345.0,0.0,671.708167820416,671.708167820416,0.0,6860.689290761948,,,,,,,,,,,,,,,,205.19196560706,231.3771089552925,668.8887931982945,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,60.0,0.0,440.0,9.0,19.0,56364.0,0.0,777.0390375204555,777.0390375204555,0.0,6862.691273927689,,,,,,,,,,,,,,,,283.6636345130806,262.25984965521377,772.4218503150222,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,60.0,0.0,499.0,10.0,59.0,56423.0,0.0,3445.928797614771,3445.928797614771,0.0,6867.358530521393,,,,,,,,,,,,,,,,1590.334391819197,1066.40845629279,3355.454523020459,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,60.0,0.0,661.0,11.0,162.0,56585.0,0.0,9233.786871781995,9233.786871781995,0.0,6879.0667860507965,,,,,,,,,,,,,,,,4366.922993892798,2505.447457806672,8534.88022699836,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,60.0,0.0,744.0,12.0,83.0,56668.0,0.0,5264.0484070129305,5264.0484070129305,0.0,6885.367009162903,,,,,,,,,,,,,,,,2522.354524078687,1520.870603145133,5059.752734248646,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,60.0,0.0,822.0,13.0,78.0,56746.0,0.0,4390.29519546001,4390.29519546001,0.0,6891.547364473343,,,,,,,,,,,,,,,,2040.618511612881,1326.556665232489,4235.362313868072,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,60.0,0.0,932.0,14.0,110.0,56856.0,0.0,6663.053601914252,6663.053601914252,0.0,6899.63747382164,,,,,,,,,,,,,,,,3115.0345238482796,1932.474771627492,6326.726530821764,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,60.0,0.0,977.0,15.0,45.0,56901.0,0.0,2977.9630264415864,2977.9630264415864,0.0,6903.358976125717,,,,,,,,,,,,,,,,1277.8679554082769,899.7195223524799,2923.3823507990114,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,60.0,0.0,1109.0,16.0,132.0,57033.0,0.0,8454.340217682502,8454.340217682502,0.0,6912.927618980408,,,,,,,,,,,,,,,,3972.168211310979,2422.565323232494,7937.951965755215,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,60.0,0.0,1239.0,17.0,130.0,57163.0,0.0,7384.509978228875,7384.509978228875,0.0,6922.354156494141,,,,,,,,,,,,,,,,3558.327429251768,2086.6099716047797,6928.856268694842,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,60.0,0.0,1326.0,18.0,87.0,57250.0,0.0,4961.278827276062,4961.278827276062,0.0,6928.919748306274,,,,,,,,,,,,,,,,2479.2886814156527,1423.8905311680755,4750.331043035937,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,60.0,0.0,1349.0,19.0,23.0,57273.0,0.0,1588.76304722504,1588.76304722504,0.0,6931.140191316605,,,,,,,,,,,,,,,,673.9403801335789,517.8116597591094,1574.8372557377054,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,60.0,0.0,1406.0,20.0,57.0,57330.0,0.0,2889.588700914174,2889.588700914174,0.0,6935.599681854248,,,,,,,,,,,,,,,,1316.4542152110967,919.8942114572884,2817.368178825965,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,61.0,0.0,207.0,1.0,207.0,57537.0,0.0,13545.85105098623,13545.85105098623,0.0,7007.7565088272095,,,,,,,,,,,,,,,,6398.834874661896,3597.6775728041684,12233.525757688913,97.30917874396135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,61.0,0.0,389.0,2.0,182.0,57719.0,0.0,10209.84244945219,10209.84244945219,0.0,7020.752897024155,,,,,,,,,,,,,,,,4644.806067073409,2770.222003008497,9373.861606851682,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,61.0,0.0,566.0,3.0,177.0,57896.0,0.0,11590.59420827814,11590.59420827814,0.0,7034.084494113922,,,,,,,,,,,,,,,,5452.936321791262,3143.5592095626234,10636.060539860944,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,61.0,0.0,660.0,4.0,94.0,57990.0,0.0,6076.570781976233,6076.570781976233,0.0,7040.968037366867,,,,,,,,,,,,,,,,2848.832561307566,1741.0134199278405,5814.59511632965,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,61.0,0.0,675.0,5.0,15.0,58005.0,0.0,652.7501305187031,652.7501305187031,0.0,7042.738726615906,,,,,,,,,,,,,,,,217.3687833515418,206.63074445487038,650.1397385069369,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,61.0,0.0,835.0,6.0,160.0,58165.0,0.0,10595.023969550424,10595.023969550424,0.0,7054.21130490303,,,,,,,,,,,,,,,,5104.488113839483,2866.382052677349,9788.0939653014,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,61.0,0.0,882.0,7.0,47.0,58212.0,0.0,2640.65602778886,2640.65602778886,0.0,7058.450626850128,,,,,,,,,,,,,,,,1017.9575018748952,843.6414836742046,2595.4074326333716,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,61.0,0.0,1088.0,8.0,206.0,58418.0,0.0,12713.10591266595,12713.10591266595,0.0,7072.975650072098,,,,,,,,,,,,,,,,5631.292722342425,3519.567804034303,11564.624236099515,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,61.0,0.0,1105.0,9.0,17.0,58435.0,0.0,690.0644140476898,690.0644140476898,0.0,7074.903945684433,,,,,,,,,,,,,,,,242.72675974623658,217.11334061671297,686.6246838158198,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,61.0,0.0,1225.0,10.0,120.0,58555.0,0.0,7302.480282499339,7302.480282499339,0.0,7083.685288906097,,,,,,,,,,,,,,,,3500.1236867143048,2077.420945615345,6889.3547948885125,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,61.0,0.0,1311.0,11.0,86.0,58641.0,0.0,5607.915159807232,5607.915159807232,0.0,7090.088057518005,,,,,,,,,,,,,,,,2706.0795176487604,1557.4752236656802,5380.572894183622,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,61.0,0.0,1392.0,12.0,81.0,58722.0,0.0,4621.124504251708,4621.124504251708,0.0,7096.29945397377,,,,,,,,,,,,,,,,2294.0986330251117,1357.297773087331,4439.742257233908,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,61.0,0.0,1490.0,13.0,98.0,58820.0,0.0,5121.513231102999,5121.513231102999,0.0,7103.523103952408,,,,,,,,,,,,,,,,2239.7893190359728,1523.8314694946912,4906.920798636107,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,61.0,0.0,1558.0,14.0,68.0,58888.0,0.0,3765.5807368316428,3765.5807368316428,0.0,7108.787886619568,,,,,,,,,,,,,,,,1645.4973957488942,1141.197545406393,3657.3442581788936,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,61.0,0.0,1591.0,15.0,33.0,58921.0,0.0,2201.575804252266,2201.575804252266,0.0,7111.654537677765,,,,,,,,,,,,,,,,898.5421864795771,728.1603350021913,2174.098010108547,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,61.0,0.0,1700.0,16.0,109.0,59030.0,0.0,6398.479191999915,6398.479191999915,0.0,7119.666740179062,,,,,,,,,,,,,,,,2818.287907610203,1950.871629452646,6097.383193263662,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,61.0,0.0,1765.0,17.0,65.0,59095.0,0.0,4048.395798043661,4048.395798043661,0.0,7124.741463422775,,,,,,,,,,,,,,,,1923.6538178071166,1211.076217364491,3927.2855854716695,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,61.0,0.0,1983.0,18.0,218.0,59313.0,0.0,13852.83280424052,13852.83280424052,0.0,7140.88093495369,,,,,,,,,,,,,,,,6390.62131906957,3640.193674209778,12472.149506189538,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,61.0,0.0,2090.0,19.0,107.0,59420.0,0.0,6831.383122665792,6831.383122665792,0.0,7148.821731805801,,,,,,,,,,,,,,,,3144.0453861745636,1893.9483752868769,6501.471738083201,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,61.0,0.0,2183.0,20.0,93.0,59513.0,0.0,5769.683306095279,5769.683306095279,0.0,7155.816286802292,,,,,,,,,,,,,,,,2690.86889321413,1646.575782246912,5524.957456482848,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,62.0,0.0,77.0,1.0,77.0,59590.0,0.0,4296.166085403369,4296.166085403369,0.0,7245.90950345993,,,,,,,,,,,,,,,,2024.0607283212464,1245.5494696860787,4144.457867189823,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,62.0,0.0,149.0,2.0,72.0,59662.0,0.0,4242.711672639974,4242.711672639974,0.0,7251.3994398117065,,,,,,,,,,,,,,,,2025.6898905549565,1268.5056058124296,4100.962963483501,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,62.0,0.0,250.0,3.0,101.0,59763.0,0.0,6276.254438045458,6276.254438045458,0.0,7258.885355710983,,,,,,,,,,,,,,,,3034.759185087207,1803.4659492173585,5975.719479831482,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,62.0,0.0,320.0,4.0,70.0,59833.0,0.0,4069.687910209025,4069.687910209025,0.0,7264.238556146622,,,,,,,,,,,,,,,,1927.9895789746058,1239.7273385808305,3938.6673069877897,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,62.0,0.0,361.0,5.0,41.0,59874.0,0.0,2501.881694205082,2501.881694205082,0.0,7268.253324508667,,,,,,,,,,,,,,,,1155.1771736318344,754.9336584606431,2456.976406492669,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,62.0,0.0,516.0,6.0,155.0,60029.0,0.0,9381.905834064015,9381.905834064015,0.0,7279.492936849594,,,,,,,,,,,,,,,,4279.83409847604,2529.6893704659224,8727.25880760784,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,62.0,0.0,615.0,7.0,99.0,60128.0,0.0,5327.941237096287,5327.941237096287,0.0,7286.7645218372345,,,,,,,,,,,,,,,,2480.513698252462,1387.3135032859236,5087.457838808096,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,62.0,0.0,664.0,8.0,49.0,60177.0,0.0,2557.029565461947,2557.029565461947,0.0,7290.696393251419,,,,,,,,,,,,,,,,1123.4568169206607,790.2886351529539,2504.484666098932,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,62.0,0.0,780.0,9.0,116.0,60293.0,0.0,6514.191543965537,6514.191543965537,0.0,7299.181762456894,,,,,,,,,,,,,,,,3167.758468971209,1824.842916155963,6152.884446010885,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,62.0,0.0,836.0,10.0,56.0,60349.0,0.0,3522.9328224571927,3522.9328224571927,0.0,7303.591453552246,,,,,,,,,,,,,,,,1714.689767604849,1065.811571238395,3430.340536007327,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,62.0,0.0,894.0,11.0,58.0,60407.0,0.0,2995.299379655371,2995.299379655371,0.0,7308.185955524445,,,,,,,,,,,,,,,,1382.5409720609541,891.6164650229423,2918.0300333091436,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,62.0,0.0,968.0,12.0,74.0,60481.0,0.0,3925.3812002429477,3925.3812002429477,0.0,7313.899804592133,,,,,,,,,,,,,,,,1620.9676519783616,1168.1081307679144,3809.2388328293773,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,62.0,0.0,1044.0,13.0,76.0,60557.0,0.0,3791.812784047897,3791.812784047897,0.0,7319.763934135437,,,,,,,,,,,,,,,,1614.3714696254324,1169.4310035142585,3672.793345702063,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,62.0,0.0,1107.0,14.0,63.0,60620.0,0.0,3798.883622197089,3798.883622197089,0.0,7324.682717084885,,,,,,,,,,,,,,,,1812.471955685119,1111.4908686817807,3688.386275264188,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,62.0,0.0,1325.0,15.0,218.0,60838.0,0.0,14007.292862356226,14007.292862356226,0.0,7340.107382774353,,,,,,,,,,,,,,,,6142.758239375494,3645.582291440587,12680.852418590976,94.87155963302752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,62.0,0.0,1546.0,16.0,221.0,61059.0,0.0,14026.339239710975,14026.339239710975,0.0,7355.740173816681,,,,,,,,,,,,,,,,6575.456776861894,3743.1130817065878,12585.749041065557,57.403918539592766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,62.0,0.0,1584.0,17.0,38.0,61097.0,0.0,2481.2297220817964,2481.2297220817964,0.0,7358.926785230637,,,,,,,,,,,,,,,,1171.3922187583753,764.4943618831896,2439.15597374272,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,62.0,0.0,1708.0,18.0,124.0,61221.0,0.0,7147.361859135591,7147.361859135591,0.0,7367.965039491653,,,,,,,,,,,,,,,,3375.727135928165,2046.2639574742295,6735.507201481976,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,62.0,0.0,1737.0,19.0,29.0,61250.0,0.0,1588.5681254524043,1588.5681254524043,0.0,7370.540541172028,,,,,,,,,,,,,,,,600.6873289535753,512.4010489124094,1572.7209138265775,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,62.0,0.0,1961.0,20.0,224.0,61474.0,0.0,14079.549598324264,14079.549598324264,0.0,7387.0104966163635,,,,,,,,,,,,,,,,6476.815385286594,3633.81137304028,12641.384336356421,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,63.0,0.0,80.0,1.0,80.0,61554.0,0.0,4079.775694552837,4079.775694552837,0.0,7469.497668981552,,,,,,,,,,,,,,,,1798.8144743043351,1175.3498977783602,3939.8103469554426,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
