Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
359,17.0,0.0,2496.0,19.0,66.0,17857.0,0.0,2787.1592625706467,2787.1592625706467,0.0,2232.3129789829254,,,,,,,,,,,,,,,,1242.356211551873,855.9422873952352,2707.871624232453,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,17.0,0.0,2554.0,20.0,58.0,17915.0,0.0,2489.1643333864777,2489.1643333864777,0.0,2236.9109902381897,,,,,,,,,,,,,,,,1110.2364513334157,748.7117676811617,2427.197817026164,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,18.0,0.0,87.0,1.0,87.0,18002.0,0.0,3951.3288802009206,3951.3288802009206,0.0,2366.3833537101746,,,,,,,,,,,,,,,,1840.0138432825097,1150.3807961390553,3795.042718553895,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,18.0,0.0,177.0,2.0,90.0,18092.0,0.0,3840.7851309685284,3840.7851309685284,0.0,2373.090111017227,,,,,,,,,,,,,,,,1770.2493366234376,1150.4382682308756,3685.14783851093,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,18.0,0.0,250.0,3.0,73.0,18165.0,0.0,3535.403747908405,3535.403747908405,0.0,2378.6297192573547,,,,,,,,,,,,,,,,1602.7631692637533,1066.4064073359868,3421.8238604125627,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,18.0,0.0,308.0,4.0,58.0,18223.0,0.0,1841.422157861437,1841.422157861437,0.0,2383.1759164333344,,,,,,,,,,,,,,,,706.9170482242437,536.9226540701029,1802.223192256688,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,18.0,0.0,370.0,5.0,62.0,18285.0,0.0,2027.2790148697322,2027.2790148697322,0.0,2388.1457180976868,,,,,,,,,,,,,,,,871.5169455927081,625.7704467329049,1975.2201844274116,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,18.0,0.0,399.0,6.0,29.0,18314.0,0.0,1032.3048035056947,1032.3048035056947,0.0,2390.6420011520386,,,,,,,,,,,,,,,,372.643580302784,344.2171937422754,1022.5206603372516,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,18.0,0.0,421.0,7.0,22.0,18336.0,0.0,752.1958492385942,752.1958492385942,0.0,2392.9653222560883,,,,,,,,,,,,,,,,266.6612415046755,250.80779133866943,747.0763783037952,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,18.0,0.0,440.0,8.0,19.0,18355.0,0.0,577.253346149276,577.253346149276,0.0,2394.892278432846,,,,,,,,,,,,,,,,162.95066355517855,191.78069375142488,574.7320155572852,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,18.0,0.0,496.0,9.0,56.0,18411.0,0.0,2328.609169123842,2328.609169123842,0.0,2399.6812002658844,,,,,,,,,,,,,,,,1058.0512305742443,718.5059572495126,2271.6299301418244,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,18.0,0.0,545.0,10.0,49.0,18460.0,0.0,1723.6016372234162,1723.6016372234162,0.0,2403.607965707779,,,,,,,,,,,,,,,,755.492573177957,532.1195907242202,1688.2707719096065,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,18.0,0.0,832.0,11.0,287.0,18747.0,0.0,12853.885791428394,12853.885791428394,0.0,2423.6542658805847,,,,,,,,,,,,,,,,5750.44427215565,3291.004086945742,11214.723008328052,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,18.0,0.0,1054.0,12.0,222.0,18969.0,0.0,10153.763997668817,10153.763997668817,0.0,2439.303678750992,,,,,,,,,,,,,,,,4426.344055052411,2803.9673619441733,9180.295913360536,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,18.0,0.0,1095.0,13.0,41.0,19010.0,0.0,1671.1328261737676,1671.1328261737676,0.0,2442.6649124622345,,,,,,,,,,,,,,,,687.8477177358529,507.615221007033,1644.5756453919896,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,18.0,0.0,1175.0,14.0,80.0,19090.0,0.0,3420.605846953683,3420.605846953683,0.0,2448.6863963603973,,,,,,,,,,,,,,,,1612.9880867898619,1006.5144165957885,3294.861661672165,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,18.0,0.0,1366.0,15.0,191.0,19281.0,0.0,7896.23383304522,7896.23383304522,0.0,2462.2423136234283,,,,,,,,,,,,,,,,3713.7197677013914,2189.356627077374,7194.107464879134,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,18.0,0.0,1467.0,16.0,101.0,19382.0,0.0,4696.648079734743,4696.648079734743,0.0,2469.6074290275574,,,,,,,,,,,,,,,,2164.4694757257644,1329.0865026718006,4482.519181868309,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,18.0,0.0,1629.0,17.0,162.0,19544.0,0.0,6376.624754507649,6376.624754507649,0.0,2481.193239212036,,,,,,,,,,,,,,,,3100.266203975212,1773.6751902846509,5880.261891355018,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,18.0,0.0,1777.0,18.0,148.0,19692.0,0.0,5993.412328234492,5993.412328234492,0.0,2492.1623764038086,,,,,,,,,,,,,,,,2760.3635407347047,1709.2806004234,5590.468993198956,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,18.0,0.0,1858.0,19.0,81.0,19773.0,0.0,3496.4136979618083,3496.4136979618083,0.0,2498.2147128582,,,,,,,,,,,,,,,,1468.4970817881408,1068.761792877636,3380.846280617585,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,18.0,0.0,1980.0,20.0,122.0,19895.0,0.0,4342.848893366674,4342.848893366674,0.0,2507.2110986709595,,,,,,,,,,,,,,,,1890.275381827245,1157.8010817591792,4116.351648432175,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,19.0,0.0,155.0,1.0,155.0,20050.0,0.0,5704.292494329508,5704.292494329508,0.0,2616.3631348609924,,,,,,,,,,,,,,,,2380.2583104832124,1646.9779814372741,5340.69314935396,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,19.0,0.0,231.0,2.0,76.0,20126.0,0.0,3272.4642538413937,3272.4642538413937,0.0,2622.0947575569153,,,,,,,,,,,,,,,,1394.4429064446233,946.64902382261,3169.6562492008006,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,19.0,0.0,300.0,3.0,69.0,20195.0,0.0,2519.01961724784,2519.01961724784,0.0,2627.4038548469543,,,,,,,,,,,,,,,,1029.944823832567,725.6619140405005,2450.403828231623,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,19.0,0.0,358.0,4.0,58.0,20253.0,0.0,1996.4617618144978,1996.4617618144978,0.0,2631.902713060379,,,,,,,,,,,,,,,,852.10809197223,565.2758991427888,1948.9884809610699,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,19.0,0.0,612.0,5.0,254.0,20507.0,0.0,11757.523314812437,11757.523314812437,0.0,2649.689690589905,,,,,,,,,,,,,,,,5273.1551377737005,3078.9723911234246,10428.570480298215,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,19.0,0.0,690.0,6.0,78.0,20585.0,0.0,2793.9124666279167,2793.9124666279167,0.0,2655.604655265808,,,,,,,,,,,,,,,,1323.135517123612,822.5295725553469,2693.401297589866,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,19.0,0.0,710.0,7.0,20.0,20605.0,0.0,654.9092772805852,654.9092772805852,0.0,2657.6102232933044,,,,,,,,,,,,,,,,221.78471441620906,214.0675491529103,651.1247076999613,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,19.0,0.0,980.0,8.0,270.0,20875.0,0.0,11456.508503777812,11456.508503777812,0.0,2676.407573699951,,,,,,,,,,,,,,,,5307.15288458855,3062.2172333588564,10033.610835774676,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,19.0,0.0,1148.0,9.0,168.0,21043.0,0.0,6950.707730189408,6950.707730189408,0.0,2688.7489125728607,,,,,,,,,,,,,,,,3276.774240195686,2001.8034756146144,6406.616274110639,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,19.0,0.0,1211.0,10.0,63.0,21106.0,0.0,2376.851841088798,2376.851841088798,0.0,2693.552367925644,,,,,,,,,,,,,,,,1025.8233510839787,702.7161277802306,2314.539509479986,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,19.0,0.0,1462.0,11.0,251.0,21357.0,0.0,10124.360174816075,10124.360174816075,0.0,2711.1584424972534,,,,,,,,,,,,,,,,4448.271992657134,2702.7382445003745,9016.860765424553,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,19.0,0.0,1658.0,12.0,196.0,21553.0,0.0,8481.972644818725,8481.972644818725,0.0,2725.0209691524506,,,,,,,,,,,,,,,,3780.654088023584,2240.468117183254,7748.713156722823,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,19.0,0.0,1724.0,13.0,66.0,21619.0,0.0,2833.017013032438,2833.017013032438,0.0,2730.1649351119995,,,,,,,,,,,,,,,,1228.5429863849101,876.758300911321,2754.6878637948275,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,19.0,0.0,1888.0,14.0,164.0,21783.0,0.0,6788.950602158432,6788.950602158432,0.0,2741.8664741516113,,,,,,,,,,,,,,,,2896.7706247196793,1873.4901458149648,6320.200420124525,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,19.0,0.0,2031.0,15.0,143.0,21926.0,0.0,4981.550961062259,4981.550961062259,0.0,2752.113748550415,,,,,,,,,,,,,,,,2295.61490200293,1338.6512134392303,4657.935966041878,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,19.0,0.0,2208.0,16.0,177.0,22103.0,0.0,7021.190689776959,7021.190689776959,0.0,2764.738895893097,,,,,,,,,,,,,,,,3148.5680953019487,1971.376933828392,6470.364501409921,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,19.0,0.0,2244.0,17.0,36.0,22139.0,0.0,1671.4668059110693,1671.4668059110693,0.0,2767.783941745758,,,,,,,,,,,,,,,,770.2618097308589,511.62169504144777,1645.3827635242826,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,19.0,0.0,2391.0,18.0,147.0,22286.0,0.0,6468.08418768539,6468.08418768539,0.0,2778.756590604782,,,,,,,,,,,,,,,,2866.3510446599607,1846.6368133286935,6052.783367487861,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,19.0,0.0,2457.0,19.0,66.0,22352.0,0.0,2385.5571195900284,2385.5571195900284,0.0,2783.767364501953,,,,,,,,,,,,,,,,1076.707187128626,720.0301917917213,2316.8112564960334,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,19.0,0.0,2573.0,20.0,116.0,22468.0,0.0,5483.1818570810565,5483.1818570810565,0.0,2792.2663378715515,,,,,,,,,,,,,,,,2571.443013201265,1550.965212246323,5190.08455210181,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,20.0,0.0,80.0,1.0,80.0,22548.0,0.0,2931.6382648600443,2931.6382648600443,0.0,2926.1679377555847,,,,,,,,,,,,,,,,1186.2019991573475,918.7650002168001,2839.581686614069,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,20.0,0.0,165.0,2.0,85.0,22633.0,0.0,3807.640145473685,3807.640145473685,0.0,2932.5568222999573,,,,,,,,,,,,,,,,1753.925051507172,1115.4677988829187,3662.218734830406,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,20.0,0.0,245.0,3.0,80.0,22713.0,0.0,3137.398507803228,3137.398507803228,0.0,2938.6967401504517,,,,,,,,,,,,,,,,1473.7508609633987,920.2946506725865,3022.5209598860397,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,20.0,0.0,390.0,4.0,145.0,22858.0,0.0,6833.808719545724,6833.808719545724,0.0,2949.092370033264,,,,,,,,,,,,,,,,3160.908492325288,1943.092584240421,6381.858847005559,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,20.0,0.0,436.0,5.0,46.0,22904.0,0.0,1620.9602214317304,1620.9602214317304,0.0,2953.145416021347,,,,,,,,,,,,,,,,646.5028806288911,465.629877284915,1592.8139028256273,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,20.0,0.0,462.0,6.0,26.0,22930.0,0.0,971.3778275371805,971.3778275371805,0.0,2956.0020802021027,,,,,,,,,,,,,,,,382.4545876975089,317.4770036826149,962.3964046617068,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,20.0,0.0,552.0,7.0,90.0,23020.0,0.0,3268.6316264399825,3268.6316264399825,0.0,2962.739246606827,,,,,,,,,,,,,,,,1449.8113362123554,943.361070253274,3141.2898960769458,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,20.0,0.0,599.0,8.0,47.0,23067.0,0.0,1756.501369055861,1756.501369055861,0.0,2966.51971244812,,,,,,,,,,,,,,,,745.3635337873781,532.1690842139901,1723.1924754432973,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,20.0,0.0,874.0,9.0,275.0,23342.0,0.0,12318.221913036301,12318.221913036301,0.0,2985.708854675293,,,,,,,,,,,,,,,,5686.934616927015,3332.2358329537883,10765.07997335472,47.474747474747474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,20.0,0.0,952.0,10.0,78.0,23420.0,0.0,2975.59335595519,2975.59335595519,0.0,2991.63312792778,,,,,,,,,,,,,,,,1244.973964470345,891.962710963022,2881.3667534799806,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,20.0,0.0,1021.0,11.0,69.0,23489.0,0.0,2795.49945720146,2795.49945720146,0.0,2996.921290874481,,,,,,,,,,,,,,,,1259.0939955619488,817.4703240415406,2711.333304812497,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,20.0,0.0,1199.0,12.0,178.0,23667.0,0.0,7287.151475204998,7287.151475204998,0.0,3009.54794716835,,,,,,,,,,,,,,,,3314.58570296766,1987.4236119481532,6703.859079155915,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,20.0,0.0,1432.0,13.0,233.0,23900.0,0.0,9342.99177427863,9342.99177427863,0.0,3025.847332239151,,,,,,,,,,,,,,,,4221.401459718283,2476.29187908349,8367.77300717144,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,20.0,0.0,1609.0,14.0,177.0,24077.0,0.0,6851.878055517809,6851.878055517809,0.0,3038.4175384044647,,,,,,,,,,,,,,,,3343.517886937602,1890.9642049671252,6266.341731261118,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,20.0,0.0,1659.0,15.0,50.0,24127.0,0.0,1546.8082944560497,1546.8082944560497,0.0,3042.8363122940063,,,,,,,,,,,,,,,,611.0106811787641,490.3685834529601,1517.7755359330442,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,20.0,0.0,1818.0,16.0,159.0,24286.0,0.0,6096.0267111216135,6096.0267111216135,0.0,3054.6603701114655,,,,,,,,,,,,,,,,2622.2797464107985,1693.833463108616,5684.769000442741,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,20.0,0.0,1892.0,17.0,74.0,24360.0,0.0,2697.237930165931,2697.237930165931,0.0,3060.286765575409,,,,,,,,,,,,,,,,1030.7058400831288,887.3937605124796,2623.5892872870622,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,20.0,0.0,2067.0,18.0,175.0,24535.0,0.0,7117.638742560479,7117.638742560479,0.0,3072.791891336441,,,,,,,,,,,,,,,,3350.4486826395555,2039.504707777599,6537.848071169727,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,20.0,0.0,2084.0,19.0,17.0,24552.0,0.0,462.8034607179767,462.8034607179767,0.0,3074.5879151821136,,,,,,,,,,,,,,,,121.2256765487784,143.20312510905535,461.20382804469216,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,20.0,0.0,2374.0,20.0,290.0,24842.0,0.0,13252.506755981112,13252.506755981112,0.0,3094.9099402427673,,,,,,,,,,,,,,,,6103.624389212876,3332.6146278143437,11493.94963274212,37.26053639846744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,21.0,0.0,97.0,1.0,97.0,24939.0,0.0,4506.758717177801,4506.758717177801,0.0,3219.601828813553,,,,,,,,,,,,,,,,2060.1069618873858,1282.4887779266999,4311.239581456181,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,21.0,0.0,263.0,2.0,166.0,25105.0,0.0,7077.669171313514,7077.669171313514,0.0,3231.43141913414,,,,,,,,,,,,,,,,3121.905115672813,1950.9353995215095,6565.998921032861,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,21.0,0.0,332.0,3.0,69.0,25174.0,0.0,2630.2550876956443,2630.2550876956443,0.0,3236.722549676895,,,,,,,,,,,,,,,,1094.2365587028921,759.9769519922827,2557.3100752203623,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,21.0,0.0,584.0,4.0,252.0,25426.0,0.0,11160.939862613035,11160.939862613035,0.0,3254.3521597385406,,,,,,,,,,,,,,,,5050.8826860758745,2942.480197967774,9898.01544116307,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,21.0,0.0,644.0,5.0,60.0,25486.0,0.0,2213.960215741307,2213.960215741307,0.0,3258.9962227344513,,,,,,,,,,,,,,,,914.2298441511746,670.1326123430616,2161.2676927850193,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,21.0,0.0,688.0,6.0,44.0,25530.0,0.0,1429.9552361133362,1429.9552361133362,0.0,3262.6129219532013,,,,,,,,,,,,,,,,632.0485634696037,422.9217397605852,1403.5486479686422,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,21.0,0.0,713.0,7.0,25.0,25555.0,0.0,856.0395927909228,856.0395927909228,0.0,3264.9433495998383,,,,,,,,,,,,,,,,303.72911072326923,265.6918309612987,849.2956606835247,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,21.0,0.0,791.0,8.0,78.0,25633.0,0.0,3280.1414091522624,3280.1414091522624,0.0,3270.8542244434357,,,,,,,,,,,,,,,,1428.739745978574,1011.163627615928,3171.8715805464785,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,21.0,0.0,913.0,9.0,122.0,25755.0,0.0,4351.5519736347405,4351.5519736347405,0.0,3280.166698694229,,,,,,,,,,,,,,,,2099.5504921727684,1224.6516975445888,4099.506319909568,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,21.0,0.0,1046.0,10.0,133.0,25888.0,0.0,6204.924585664057,6204.924585664057,0.0,3289.8154921531677,,,,,,,,,,,,,,,,2954.1615507586575,1762.45147913523,5817.838938351508,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,21.0,0.0,1239.0,11.0,193.0,26081.0,0.0,7663.047786400713,7663.047786400713,0.0,3303.512449979782,,,,,,,,,,,,,,,,3572.9246618376847,2055.211796029957,6980.453780446493,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,21.0,0.0,1345.0,12.0,106.0,26187.0,0.0,4700.243858713259,4700.243858713259,0.0,3311.265529870987,,,,,,,,,,,,,,,,2142.6374972822887,1371.4505465677973,4477.601885887226,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,21.0,0.0,1365.0,13.0,20.0,26207.0,0.0,599.2111722765078,599.2111722765078,0.0,3313.214502096176,,,,,,,,,,,,,,,,200.4171119912818,189.98357994126417,595.7986286653477,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,21.0,0.0,1400.0,14.0,35.0,26242.0,0.0,919.9896496931403,919.9896496931403,0.0,3316.162804365158,,,,,,,,,,,,,,,,309.8574408283685,294.8474496771276,910.0546939581056,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,21.0,0.0,1468.0,15.0,68.0,26310.0,0.0,2577.121312744807,2577.121312744807,0.0,3321.370564699173,,,,,,,,,,,,,,,,1225.73299189067,763.7655913761645,2496.267737033273,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,21.0,0.0,1648.0,16.0,180.0,26490.0,0.0,8026.861694803577,8026.861694803577,0.0,3334.1511330604553,,,,,,,,,,,,,,,,3659.6648093784947,2181.0555288007763,7375.497526642084,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,21.0,0.0,1697.0,17.0,49.0,26539.0,0.0,2245.7136851647933,2245.7136851647933,0.0,3338.0777595043182,,,,,,,,,,,,,,,,1028.9115868212848,676.5137242715945,2197.4945119224712,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,21.0,0.0,1803.0,18.0,106.0,26645.0,0.0,4204.4998677989015,4204.4998677989015,0.0,3345.934009075165,,,,,,,,,,,,,,,,1907.1760179903306,1211.1729368046206,4006.345555447374,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,21.0,0.0,2102.0,19.0,299.0,26944.0,0.0,13319.211879689374,13319.211879689374,0.0,3366.718791246414,,,,,,,,,,,,,,,,6054.504658451647,3263.854726118115,11520.435422234568,36.22259383128949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,21.0,0.0,2287.0,20.0,185.0,27129.0,0.0,7152.537739643597,7152.537739643597,0.0,3380.3072419166565,,,,,,,,,,,,,,,,3236.3045228213537,1974.1291078578988,6560.381784706353,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,22.0,0.0,111.0,1.0,111.0,27240.0,0.0,4589.865009435569,4589.865009435569,0.0,3496.964704990387,,,,,,,,,,,,,,,,2130.823676112287,1304.9689297975258,4357.701282669775,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,22.0,0.0,312.0,2.0,201.0,27441.0,0.0,8431.95374791497,8431.95374791497,0.0,3511.1731040477753,,,,,,,,,,,,,,,,3872.346098231586,2196.830788800806,7661.273455626046,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,22.0,0.0,384.0,3.0,72.0,27513.0,0.0,2637.555434191564,2637.555434191564,0.0,3516.675148010254,,,,,,,,,,,,,,,,1110.3915200390954,780.7532371286485,2560.1674121609076,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,22.0,0.0,444.0,4.0,60.0,27573.0,0.0,2576.5671017429204,2576.5671017429204,0.0,3521.3221955299377,,,,,,,,,,,,,,,,1111.0960831283521,768.3093686828113,2512.413750505725,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,22.0,0.0,463.0,5.0,19.0,27592.0,0.0,683.2341012610685,683.2341012610685,0.0,3523.1824374198914,,,,,,,,,,,,,,,,235.6993056883508,222.12272917077794,679.4352497026928,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,22.0,0.0,500.0,6.0,37.0,27629.0,0.0,1137.500873962347,1137.500873962347,0.0,3526.301041841507,,,,,,,,,,,,,,,,381.7835838352643,370.30388387353094,1124.499380741184,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,22.0,0.0,553.0,7.0,53.0,27682.0,0.0,1730.8474663858847,1730.8474663858847,0.0,3530.5317816734314,,,,,,,,,,,,,,,,689.7394906302354,521.5476256723133,1695.9872606431254,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,22.0,0.0,570.0,8.0,17.0,27699.0,0.0,472.0153223528937,472.0153223528937,0.0,3532.311212539673,,,,,,,,,,,,,,,,149.05745245392797,151.43097745236915,469.951296958135,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,22.0,0.0,846.0,9.0,276.0,27975.0,0.0,12964.660065546424,12964.660065546424,0.0,3551.5891242027283,,,,,,,,,,,,,,,,5730.426578987408,3302.057971449672,11394.456786532442,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,22.0,0.0,1103.0,10.0,257.0,28232.0,0.0,10571.092298489508,10571.092298489508,0.0,3569.561938524246,,,,,,,,,,,,,,,,4746.365861699711,2736.0770500322683,9360.636908941628,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,22.0,0.0,1155.0,11.0,52.0,28284.0,0.0,2060.7913218996796,2060.7913218996796,0.0,3574.0901606082916,,,,,,,,,,,,,,,,865.334397248674,637.1094866832078,2017.8117449877352,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,22.0,0.0,1375.0,12.0,220.0,28504.0,0.0,9060.100043931356,9060.100043931356,0.0,3589.534177541733,,,,,,,,,,,,,,,,3960.128045379531,2402.3435686943253,8197.068942890755,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
